"Id","Expected"
"row_10147",0
"row_10148",0
"row_10149",0
"row_10150",0
"row_10151",0
"row_10152",0
"row_10153",0
"row_10154",0
"row_10155",0
"row_10156",0
"row_10157",0
"row_10158",0
"row_10159",0
"row_10160",0
"row_10161",0
"row_10162",1
"row_10163",0
"row_10164",0
"row_10165",0
"row_10166",0
"row_10167",0
"row_10168",0
"row_10169",0
"row_10170",0
"row_10171",0
"row_10172",0
"row_10173",0
"row_10174",0
"row_10175",0
"row_10176",0
"row_10177",0
"row_10178",0
"row_10179",0
"row_10180",0
"row_10181",0
"row_10182",0
"row_10183",0
"row_10184",0
"row_10185",0
"row_10186",0
"row_10187",0
"row_10188",0
"row_10189",0
"row_10190",0
"row_10191",0
"row_10192",0
"row_10193",0
"row_10194",0
"row_10195",0
"row_10196",0
"row_10197",0
"row_10198",0
"row_10199",0
"row_10200",0
"row_10201",0
"row_10202",0
"row_10203",0
"row_10204",0
"row_10205",0
"row_10206",1
"row_10207",0
"row_10208",0
"row_10209",0
"row_10210",0
"row_10211",0
"row_10212",0
"row_10213",1
"row_10214",0
"row_10215",0
"row_10216",0
"row_10217",1
"row_10218",0
"row_10219",1
"row_10220",0
"row_10221",0
"row_10222",0
"row_10223",0
"row_10224",1
"row_10225",0
"row_10226",0
"row_10227",0
"row_10228",0
"row_10229",0
"row_10230",0
"row_10231",0
"row_10232",0
"row_10233",0
"row_10234",0
"row_10235",0
"row_10236",0
"row_10237",0
"row_10238",0
"row_10239",0
"row_10240",0
"row_10241",0
"row_10242",0
"row_10243",0
"row_10244",0
"row_10245",0
"row_10246",0
"row_10247",0
"row_10248",0
"row_10249",0
"row_10250",0
"row_10251",0
"row_10252",0
"row_10253",0
"row_10254",0
"row_10255",0
"row_10256",0
"row_10257",0
"row_10258",0
"row_10259",0
"row_10260",0
"row_10261",0
"row_10262",0
"row_10263",0
"row_10264",0
"row_10265",0
"row_10266",0
"row_10267",0
"row_10268",0
"row_10269",0
"row_10270",0
"row_10271",0
"row_10272",0
"row_10273",0
"row_10274",0
"row_10275",0
"row_10276",0
"row_10277",0
"row_10278",0
"row_10279",0
"row_10280",0
"row_10281",0
"row_10282",0
"row_10283",0
"row_10284",0
"row_10285",0
"row_10286",0
"row_10287",0
"row_10288",0
"row_10289",1
"row_10290",0
"row_10291",0
"row_10292",0
"row_10293",0
"row_10294",0
"row_10295",0
"row_10296",0
"row_10297",0
"row_10298",0
"row_10299",0
"row_10300",0
"row_10301",0
"row_10302",0
"row_10303",0
"row_10304",0
"row_10305",0
"row_10306",0
"row_10307",0
"row_10308",0
"row_10309",0
"row_10310",0
"row_10311",0
"row_10312",0
"row_10313",0
"row_10314",0
"row_10315",0
"row_10316",0
"row_10317",0
"row_10318",0
"row_10319",0
"row_10320",0
"row_10321",1
"row_10322",0
"row_10323",1
"row_10324",1
"row_10325",0
"row_10326",0
"row_10327",0
"row_10328",0
"row_10329",0
"row_10330",0
"row_10331",0
"row_10332",0
"row_10333",0
"row_10334",0
"row_10335",0
"row_10336",0
"row_10337",0
"row_10338",0
"row_10339",0
"row_10340",0
"row_10341",0
"row_10342",0
"row_10343",0
"row_10344",0
"row_10345",0
"row_10346",0
"row_10347",0
"row_10348",0
"row_10349",0
"row_10350",0
"row_10351",0
"row_10352",0
"row_10353",0
"row_10354",0
"row_10355",1
"row_10356",0
"row_10357",0
"row_10358",0
"row_10359",0
"row_10360",0
"row_10361",0
"row_10362",0
"row_10363",0
"row_10364",0
"row_10365",0
"row_10366",0
"row_10367",0
"row_10368",0
"row_10369",0
"row_10370",0
"row_10371",0
"row_10372",0
"row_10373",0
"row_10374",0
"row_10375",0
"row_10376",0
"row_10377",0
"row_10378",0
"row_10379",0
"row_10380",0
"row_10381",0
"row_10382",1
"row_10383",0
"row_10384",0
"row_10385",0
"row_10386",0
"row_10387",0
"row_10388",1
"row_10389",0
"row_10390",0
"row_10391",0
"row_10392",0
"row_10393",0
"row_10394",0
"row_10395",0
"row_10396",0
"row_10397",0
"row_10398",0
"row_10399",0
"row_10400",0
"row_10401",0
"row_10402",0
"row_10403",0
"row_10404",0
"row_10405",0
"row_10406",1
"row_10407",0
"row_10408",1
"row_10409",0
"row_10410",0
"row_10411",0
"row_10412",0
"row_10413",0
"row_10414",1
"row_10415",0
"row_10416",0
"row_10417",0
"row_10418",0
"row_10419",0
"row_10420",0
"row_10421",0
"row_10422",0
"row_10423",0
"row_10424",0
"row_10425",0
"row_10426",0
"row_10427",0
"row_10428",0
"row_10429",0
"row_10430",0
"row_10431",0
"row_10432",0
"row_10433",0
"row_10434",0
"row_10435",0
"row_10436",0
"row_10437",0
"row_10438",0
"row_10439",0
"row_10440",0
"row_10441",0
"row_10442",0
"row_10443",0
"row_10444",0
"row_10445",0
"row_10446",0
"row_10447",0
"row_10448",0
"row_10449",0
"row_10450",0
"row_10451",0
"row_10452",0
"row_10453",0
"row_10454",0
"row_10455",0
"row_10456",0
"row_10457",0
"row_10458",0
"row_10459",0
"row_10460",0
"row_10461",0
"row_10462",0
"row_10463",0
"row_10464",0
"row_10465",0
"row_10466",0
"row_10467",1
"row_10468",0
"row_10469",0
"row_10470",0
"row_10471",0
"row_10472",0
"row_10473",0
"row_10474",1
"row_10475",0
"row_10476",0
"row_10477",0
"row_10478",0
"row_10479",0
"row_10480",0
"row_10481",0
"row_10482",0
"row_10483",0
"row_10484",0
"row_10485",0
"row_10486",0
"row_10487",0
"row_10488",0
"row_10489",0
"row_10490",0
"row_10491",0
"row_10492",0
"row_10493",1
"row_10494",0
"row_10495",0
"row_10496",0
"row_10497",0
"row_10498",0
"row_10499",0
"row_10500",0
"row_10501",0
"row_10502",0
"row_10503",0
"row_10504",0
"row_10505",0
"row_10506",0
"row_10507",0
"row_10508",0
"row_10509",0
"row_10510",0
"row_10511",0
"row_10512",0
"row_10513",0
"row_10514",0
"row_10515",0
"row_10516",1
"row_10517",0
"row_10518",0
"row_10519",0
"row_10520",0
"row_10521",0
"row_10522",0
"row_10523",0
"row_10524",0
"row_10525",0
"row_10526",0
"row_10527",0
"row_10528",0
"row_10529",0
"row_10530",0
"row_10531",0
"row_10532",0
"row_10533",1
"row_10534",0
"row_10535",0
"row_10536",0
"row_10537",0
"row_10538",0
"row_10539",0
"row_10540",0
"row_10541",0
"row_10542",0
"row_10543",0
"row_10544",1
"row_10545",0
"row_10546",0
"row_10547",0
"row_10548",0
"row_10549",0
"row_10550",0
"row_10551",0
"row_10552",0
"row_10553",0
"row_10554",0
"row_10555",0
"row_10556",0
"row_10557",0
"row_10558",0
"row_10559",0
"row_10560",0
"row_10561",0
"row_10562",0
"row_10563",0
"row_10564",0
"row_10565",0
"row_10566",0
"row_10567",0
"row_10568",0
"row_10569",0
"row_10570",0
"row_10571",0
"row_10572",0
"row_10573",0
"row_10574",0
"row_10575",0
"row_10576",0
"row_10577",0
"row_10578",1
"row_10579",0
"row_10580",0
"row_10581",0
"row_10582",0
"row_10583",0
"row_10584",0
"row_10585",0
"row_10586",0
"row_10587",1
"row_10588",1
"row_10589",0
"row_10590",0
"row_10591",0
"row_10592",0
"row_10593",0
"row_10594",0
"row_10595",0
"row_10596",0
"row_10597",0
"row_10598",0
"row_10599",0
"row_10600",0
"row_10601",1
"row_10602",0
"row_10603",0
"row_10604",0
"row_10605",0
"row_10606",0
"row_10607",0
"row_10608",0
"row_10609",0
"row_10610",0
"row_10611",0
"row_10612",0
"row_10613",0
"row_10614",0
"row_10615",0
"row_10616",0
"row_10617",0
"row_10618",0
"row_10619",0
"row_10620",0
"row_10621",0
"row_10622",0
"row_10623",0
"row_10624",0
"row_10625",0
"row_10626",0
"row_10627",0
"row_10628",0
"row_10629",0
"row_10630",0
"row_10631",0
"row_10632",0
"row_10633",0
"row_10634",0
"row_10635",0
"row_10636",0
"row_10637",1
"row_10638",0
"row_10639",0
"row_10640",0
"row_10641",0
"row_10642",0
"row_10643",0
"row_10644",1
"row_10645",0
"row_10646",0
"row_10647",0
"row_10648",0
"row_10649",0
"row_10650",0
"row_10651",0
"row_10652",0
"row_10653",0
"row_10654",0
"row_10655",0
"row_10656",0
"row_10657",0
"row_10658",0
"row_10659",0
"row_10660",0
"row_10661",0
"row_10662",0
"row_10663",1
"row_10664",0
"row_10665",0
"row_10666",0
"row_10667",0
"row_10668",0
"row_10669",0
"row_10670",0
"row_10671",0
"row_10672",0
"row_10673",1
"row_10674",0
"row_10675",0
"row_10676",0
"row_10677",0
"row_10678",0
"row_10679",0
"row_10680",0
"row_10681",0
"row_10682",0
"row_10683",1
"row_10684",0
"row_10685",0
"row_10686",0
"row_10687",0
"row_10688",0
"row_10689",0
"row_10690",0
"row_10691",0
"row_10692",0
"row_10693",0
"row_10694",0
"row_10695",0
"row_10696",0
"row_10697",0
"row_10698",0
"row_10699",0
"row_10700",0
"row_10701",0
"row_10702",0
"row_10703",0
"row_10704",0
"row_10705",0
"row_10706",0
"row_10707",0
"row_10708",0
"row_10709",0
"row_10710",0
"row_10711",0
"row_10712",0
"row_10713",0
"row_10714",0
"row_10715",0
"row_10716",1
"row_10717",0
"row_10718",0
"row_10719",0
"row_10720",0
"row_10721",0
"row_10722",0
"row_10723",0
"row_10724",0
"row_10725",1
"row_10726",0
"row_10727",0
"row_10728",0
"row_10729",1
"row_10730",0
"row_10731",0
"row_10732",0
"row_10733",0
"row_10734",0
"row_10735",0
"row_10736",1
"row_10737",0
"row_10738",0
"row_10739",0
"row_10740",0
"row_10741",0
"row_10742",0
"row_10743",0
"row_10744",0
"row_10745",0
"row_10746",0
"row_10747",0
"row_10748",0
"row_10749",0
"row_10750",0
"row_10751",0
"row_10752",0
"row_10753",0
"row_10754",0
"row_10755",0
"row_10756",0
"row_10757",0
"row_10758",0
"row_10759",0
"row_10760",0
"row_10761",0
"row_10762",0
"row_10763",0
"row_10764",0
"row_10765",0
"row_10766",0
"row_10767",0
"row_10768",0
"row_10769",0
"row_10770",0
"row_10771",0
"row_10772",1
"row_10773",0
"row_10774",0
"row_10775",0
"row_10776",0
"row_10777",0
"row_10778",0
"row_10779",0
"row_10780",0
"row_10781",0
"row_10782",0
"row_10783",0
"row_10784",0
"row_10785",0
"row_10786",0
"row_10787",0
"row_10788",0
"row_10789",0
"row_10790",0
"row_10791",0
"row_10792",0
"row_10793",0
"row_10794",0
"row_10795",0
"row_10796",0
"row_10797",0
"row_10798",0
"row_10799",0
"row_10800",0
"row_10801",1
"row_10802",0
"row_10803",0
"row_10804",0
"row_10805",0
"row_10806",0
"row_10807",1
"row_10808",0
"row_10809",0
"row_10810",0
"row_10811",0
"row_10812",0
"row_10813",0
"row_10814",1
"row_10815",0
"row_10816",0
"row_10817",0
"row_10818",0
"row_10819",0
"row_10820",0
"row_10821",0
"row_10822",0
"row_10823",0
"row_10824",0
"row_10825",0
"row_10826",0
"row_10827",0
"row_10828",0
"row_10829",0
"row_10830",0
"row_10831",0
"row_10832",0
"row_10833",0
"row_10834",0
"row_10835",0
"row_10836",0
"row_10837",0
"row_10838",0
"row_10839",0
"row_10840",0
"row_10841",0
"row_10842",0
"row_10843",0
"row_10844",0
"row_10845",1
"row_10846",0
"row_10847",0
"row_10848",0
"row_10849",0
"row_10850",0
"row_10851",0
"row_10852",0
"row_10853",0
"row_10854",0
"row_10855",0
"row_10856",0
"row_10857",0
"row_10858",0
"row_10859",0
"row_10860",0
"row_10861",0
"row_10862",0
"row_10863",0
"row_10864",0
"row_10865",1
"row_10866",0
"row_10867",0
"row_10868",0
"row_10869",0
"row_10870",0
"row_10871",0
"row_10872",0
"row_10873",0
"row_10874",0
"row_10875",0
"row_10876",0
"row_10877",0
"row_10878",0
"row_10879",0
"row_10880",0
"row_10881",0
"row_10882",0
"row_10883",0
"row_10884",0
"row_10885",0
"row_10886",0
"row_10887",0
"row_10888",0
"row_10889",0
"row_10890",0
"row_10891",1
"row_10892",0
"row_10893",0
"row_10894",1
"row_10895",0
"row_10896",0
"row_10897",0
"row_10898",0
"row_10899",0
"row_10900",0
"row_10901",0
"row_10902",0
"row_10903",0
"row_10904",0
"row_10905",0
"row_10906",0
"row_10907",0
"row_10908",0
"row_10909",0
"row_10910",0
"row_10911",0
"row_10912",0
"row_10913",0
"row_10914",1
"row_10915",0
"row_10916",0
"row_10917",0
"row_10918",0
"row_10919",1
"row_10920",0
"row_10921",0
"row_10922",1
"row_10923",0
"row_10924",0
"row_10925",0
"row_10926",0
"row_10927",0
"row_10928",0
"row_10929",0
"row_10930",0
"row_10931",0
"row_10932",0
"row_10933",0
"row_10934",0
"row_10935",0
"row_10936",0
"row_10937",0
"row_10938",0
"row_10939",0
"row_10940",0
"row_10941",0
"row_10942",0
"row_10943",0
"row_10944",0
"row_10945",0
"row_10946",0
"row_10947",0
"row_10948",0
"row_10949",0
"row_10950",0
"row_10951",0
"row_10952",0
"row_10953",0
"row_10954",0
"row_10955",0
"row_10956",0
"row_10957",0
"row_10958",0
"row_10959",0
"row_10960",0
"row_10961",0
"row_10962",0
"row_10963",0
"row_10964",0
"row_10965",0
"row_10966",0
"row_10967",0
"row_10968",0
"row_10969",0
"row_10970",0
"row_10971",1
"row_10972",0
"row_10973",1
"row_10974",0
"row_10975",0
"row_10976",0
"row_10977",0
"row_10978",0
"row_10979",0
"row_10980",0
"row_10981",0
"row_10982",0
"row_10983",0
"row_10984",0
"row_10985",0
"row_10986",0
"row_10987",0
"row_10988",0
"row_10989",0
"row_10990",0
"row_10991",0
"row_10992",0
"row_10993",0
"row_10994",0
"row_10995",0
"row_10996",0
"row_10997",0
"row_10998",0
"row_10999",0
"row_11000",0
"row_11001",0
"row_11002",0
"row_11003",0
"row_11004",0
"row_11005",0
"row_11006",1
"row_11007",0
"row_11008",0
"row_11009",0
"row_11010",0
"row_11011",0
"row_11012",1
"row_11013",0
"row_11014",0
"row_11015",0
"row_11016",0
"row_11017",0
"row_11018",0
"row_11019",0
"row_11020",0
"row_11021",0
"row_11022",0
"row_11023",0
"row_11024",0
"row_11025",0
"row_11026",1
"row_11027",0
"row_11028",0
"row_11029",0
"row_11030",0
"row_11031",0
"row_11032",0
"row_11033",0
"row_11034",0
"row_11035",0
"row_11036",0
"row_11037",0
"row_11038",0
"row_11039",0
"row_11040",0
"row_11041",0
"row_11042",0
"row_11043",0
"row_11044",0
"row_11045",0
"row_11046",0
"row_11047",0
"row_11048",0
"row_11049",0
"row_11050",0
"row_11051",0
"row_11052",0
"row_11053",0
"row_11054",0
"row_11055",0
"row_11056",0
"row_11057",0
"row_11058",0
"row_11059",0
"row_11060",0
"row_11061",0
"row_11062",1
"row_11063",0
"row_11064",0
"row_11065",0
"row_11066",0
"row_11067",0
"row_11068",0
"row_11069",1
"row_11070",0
"row_11071",0
"row_11072",0
"row_11073",0
"row_11074",0
"row_11075",0
"row_11076",0
"row_11077",0
"row_11078",0
"row_11079",0
"row_11080",0
"row_11081",0
"row_11082",0
"row_11083",0
"row_11084",0
"row_11085",0
"row_11086",0
"row_11087",1
"row_11088",0
"row_11089",0
"row_11090",0
"row_11091",0
"row_11092",0
"row_11093",0
"row_11094",0
"row_11095",0
"row_11096",0
"row_11097",0
"row_11098",0
"row_11099",0
"row_11100",0
"row_11101",0
"row_11102",0
"row_11103",0
"row_11104",0
"row_11105",0
"row_11106",0
"row_11107",0
"row_11108",0
"row_11109",0
"row_11110",0
"row_11111",0
"row_11112",1
"row_11113",0
"row_11114",1
"row_11115",0
"row_11116",0
"row_11117",0
"row_11118",0
"row_11119",0
"row_11120",0
"row_11121",0
"row_11122",0
"row_11123",0
"row_11124",0
"row_11125",0
"row_11126",0
"row_11127",0
"row_11128",0
"row_11129",0
"row_11130",0
"row_11131",0
"row_11132",0
"row_11133",0
"row_11134",0
"row_11135",0
"row_11136",0
"row_11137",0
"row_11138",0
"row_11139",0
"row_11140",0
"row_11141",1
"row_11142",0
"row_11143",0
"row_11144",0
"row_11145",0
"row_11146",0
"row_11147",0
"row_11148",0
"row_11149",0
"row_11150",0
"row_11151",0
"row_11152",0
"row_11153",0
"row_11154",0
"row_11155",0
"row_11156",0
"row_11157",0
"row_11158",0
"row_11159",0
"row_11160",0
"row_11161",0
"row_11162",0
"row_11163",0
"row_11164",0
"row_11165",0
"row_11166",0
"row_11167",0
"row_11168",0
"row_11169",0
"row_11170",0
"row_11171",0
"row_11172",0
"row_11173",1
"row_11174",0
"row_11175",0
"row_11176",0
"row_11177",0
"row_11178",0
"row_11179",0
"row_11180",0
"row_11181",0
"row_11182",1
"row_11183",0
"row_11184",0
"row_11185",1
"row_11186",0
"row_11187",0
"row_11188",0
"row_11189",0
"row_11190",0
"row_11191",0
"row_11192",0
"row_11193",0
"row_11194",0
"row_11195",0
"row_11196",0
"row_11197",0
"row_11198",0
"row_11199",0
"row_11200",0
"row_11201",0
"row_11202",0
"row_11203",0
"row_11204",0
"row_11205",1
"row_11206",0
"row_11207",0
"row_11208",0
"row_11209",0
"row_11210",0
"row_11211",0
"row_11212",0
"row_11213",0
"row_11214",0
"row_11215",0
"row_11216",0
"row_11217",0
"row_11218",0
"row_11219",0
"row_11220",0
"row_11221",0
"row_11222",0
"row_11223",0
"row_11224",0
"row_11225",0
"row_11226",1
"row_11227",0
"row_11228",1
"row_11229",0
"row_11230",0
"row_11231",0
"row_11232",0
"row_11233",0
"row_11234",0
"row_11235",0
"row_11236",0
"row_11237",0
"row_11238",0
"row_11239",1
"row_11240",0
"row_11241",0
"row_11242",0
"row_11243",0
"row_11244",0
"row_11245",0
"row_11246",0
"row_11247",0
"row_11248",0
"row_11249",0
"row_11250",0
"row_11251",0
"row_11252",0
"row_11253",0
"row_11254",0
"row_11255",0
"row_11256",0
"row_11257",0
"row_11258",1
"row_11259",0
"row_11260",0
"row_11261",0
"row_11262",0
"row_11263",0
"row_11264",0
"row_11265",0
"row_11266",0
"row_11267",0
"row_11268",0
"row_11269",0
"row_11270",0
"row_11271",0
"row_11272",0
"row_11273",0
"row_11274",0
"row_11275",0
"row_11276",0
"row_11277",0
"row_11278",0
"row_11279",0
"row_11280",0
"row_11281",0
"row_11282",0
"row_11283",0
"row_11284",0
"row_11285",0
"row_11286",0
"row_11287",0
"row_11288",0
"row_11289",0
"row_11290",1
"row_11291",0
"row_11292",0
"row_11293",0
"row_11294",0
"row_11295",0
"row_11296",0
"row_11297",0
"row_11298",0
"row_11299",0
"row_11300",0
"row_11301",0
"row_11302",0
"row_11303",0
"row_11304",0
"row_11305",0
"row_11306",0
"row_11307",0
"row_11308",0
"row_11309",0
"row_11310",0
"row_11311",0
"row_11312",0
"row_11313",0
"row_11314",0
"row_11315",0
"row_11316",1
"row_11317",0
"row_11318",1
"row_11319",1
"row_11320",0
"row_11321",0
"row_11322",0
"row_11323",0
"row_11324",0
"row_11325",0
"row_11326",0
"row_11327",0
"row_11328",0
"row_11329",0
"row_11330",0
"row_11331",0
"row_11332",0
"row_11333",0
"row_11334",0
"row_11335",0
"row_11336",0
"row_11337",0
"row_11338",0
"row_11339",0
"row_11340",0
"row_11341",0
"row_11342",0
"row_11343",0
"row_11344",0
"row_11345",0
"row_11346",1
"row_11347",0
"row_11348",0
"row_11349",0
"row_11350",0
"row_11351",0
"row_11352",0
"row_11353",0
"row_11354",0
"row_11355",0
"row_11356",0
"row_11357",0
"row_11358",1
"row_11359",0
"row_11360",0
"row_11361",0
"row_11362",0
"row_11363",0
"row_11364",0
"row_11365",0
"row_11366",0
"row_11367",0
"row_11368",0
"row_11369",0
"row_11370",0
"row_11371",0
"row_11372",0
"row_11373",0
"row_11374",0
"row_11375",0
"row_11376",0
"row_11377",0
"row_11378",0
"row_11379",0
"row_11380",0
"row_11381",0
"row_11382",0
"row_11383",0
"row_11384",0
"row_11385",0
"row_11386",0
"row_11387",0
"row_11388",0
"row_11389",0
"row_11390",0
"row_11391",0
"row_11392",0
"row_11393",0
"row_11394",0
"row_11395",0
"row_11396",0
"row_11397",1
"row_11398",1
"row_11399",0
"row_11400",0
"row_11401",0
"row_11402",0
"row_11403",1
"row_11404",0
"row_11405",0
"row_11406",0
"row_11407",0
"row_11408",0
"row_11409",0
"row_11410",0
"row_11411",0
"row_11412",0
"row_11413",0
"row_11414",0
"row_11415",0
"row_11416",0
"row_11417",0
"row_11418",0
"row_11419",0
"row_11420",0
"row_11421",0
"row_11422",0
"row_11423",0
"row_11424",0
"row_11425",0
"row_11426",0
"row_11427",0
"row_11428",1
"row_11429",0
"row_11430",0
"row_11431",0
"row_11432",0
"row_11433",0
"row_11434",0
"row_11435",0
"row_11436",0
"row_11437",0
"row_11438",0
"row_11439",0
"row_11440",0
"row_11441",0
"row_11442",0
"row_11443",0
"row_11444",0
"row_11445",0
"row_11446",0
"row_11447",0
"row_11448",0
"row_11449",0
"row_11450",0
"row_11451",0
"row_11452",0
"row_11453",0
"row_11454",0
"row_11455",0
"row_11456",0
"row_11457",0
"row_11458",0
"row_11459",0
"row_11460",1
"row_11461",0
"row_11462",0
"row_11463",0
"row_11464",0
"row_11465",0
"row_11466",0
"row_11467",0
"row_11468",0
"row_11469",0
"row_11470",0
"row_11471",0
"row_11472",0
"row_11473",0
"row_11474",0
"row_11475",0
"row_11476",0
"row_11477",0
"row_11478",0
"row_11479",0
"row_11480",0
"row_11481",1
"row_11482",0
"row_11483",0
"row_11484",0
"row_11485",0
"row_11486",1
"row_11487",1
"row_11488",0
"row_11489",0
"row_11490",0
"row_11491",0
"row_11492",0
"row_11493",0
"row_11494",1
"row_11495",0
"row_11496",0
"row_11497",0
"row_11498",0
"row_11499",0
"row_11500",0
"row_11501",0
"row_11502",0
"row_11503",0
"row_11504",0
"row_11505",0
